2.504154168492462134e+02 7.163406671307908334e-03
2.521074129698492357e+02 7.257503075617269608e-03
2.537994090904522295e+02 7.708275715180356452e-03
2.554914052110552518e+02 9.016724364292957178e-03
2.571834013316582741e+02 8.146332624431368644e-03
2.588753974522613248e+02 8.791020151253612150e-03
2.605673935728643187e+02 8.009638523576553121e-03
2.622593896934673694e+02 7.544242794154578519e-03
2.639513858140703633e+02 8.880666049953746602e-03
2.656433819346733571e+02 8.979848746387937911e-03
2.673353780552764078e+02 1.129347587667013132e-02
2.690273741758794017e+02 1.147658239316402297e-02
2.707193702964823956e+02 1.221854525687364641e-02
2.724113664170854463e+02 1.095396587733770723e-02
2.741033625376884402e+02 9.405825711842476927e-03
2.757953586582914340e+02 8.393653579001243703e-03
2.774873547788944848e+02 7.128438412949699571e-03
2.791793508994974786e+02 6.254231953994487427e-03
2.808713470201005293e+02 5.713813415731266131e-03
2.825633431407035232e+02 6.258682459603714249e-03
2.842553392613065171e+02 9.171856274100283202e-03
2.859473353819095678e+02 9.380394251218325888e-03
2.876393315025125617e+02 9.724354756159975938e-03
2.893313276231155555e+02 1.117521958476782630e-02
2.910233237437186062e+02 1.171754548257786070e-02
2.927153198643216001e+02 1.436559632006764731e-02
2.944073159849246508e+02 1.722663564028470429e-02
2.960993121055276447e+02 2.087541445333485762e-02
2.977913082261306386e+02 1.781600974024941803e-02
2.994833043467336893e+02 1.587622508114225339e-02
3.011753004673366831e+02 1.388239856820876715e-02
3.028672965879396770e+02 1.057567290055345249e-02
3.045592927085427277e+02 8.724262567115214154e-03
3.062512888291457216e+02 7.178029761166795225e-03
3.079432849497487723e+02 4.983930495818114127e-03
3.096352810703517662e+02 4.191740497375790950e-03
3.113272771909547600e+02 2.536152410743520644e-03
3.130192733115578108e+02 2.182019321552209224e-03
3.147112694321608046e+02 1.682291120287629721e-03
3.164032655527637985e+02 1.716623592130234405e-03
3.180952616733668492e+02 1.609811457508797611e-03
3.197872577939698431e+02 1.235968986333768832e-03
3.214792539145728938e+02 1.317985446846657799e-03
3.231712500351758877e+02 1.184470278569861807e-03
3.248632461557788815e+02 9.861048857014791894e-04
3.265552422763819322e+02 9.269767397503266785e-04
3.282472383969849261e+02 8.029983692075874343e-04
3.299392345175879200e+02 7.457775828032462946e-04
3.316312306381909707e+02 6.046329763392048169e-04
3.333232267587939646e+02 5.054502799050135083e-04
3.350152228793969584e+02 4.024528643771994028e-04
3.367072190000000091e+02 2.269757860705532413e-04
