2.233434789195979704e+02 9.242446296384022875e-03
2.250354750402009927e+02 9.504386222179849256e-03
2.267274711608039865e+02 9.475386992701883074e-03
2.284194672814070088e+02 8.875336655305685746e-03
2.301114634020100311e+02 8.010159650857539074e-03
2.318034595226130534e+02 7.918627424307682003e-03
2.334954556432160473e+02 8.280220521646123460e-03
2.351874517638190696e+02 7.819587359290383274e-03
2.368794478844220919e+02 7.873361304112397319e-03
2.385714440050251142e+02 8.090223640825068910e-03
2.402634401256281080e+02 7.788824665794146125e-03
2.419554362462311303e+02 7.093433796597909714e-03
2.436474323668341526e+02 7.006572939061292242e-03
2.453394284874371749e+02 6.268609600643120817e-03
2.470314246080401688e+02 6.379974049820097762e-03
2.487234207286431911e+02 6.396074796165740831e-03
2.504154168492462134e+02 5.753985649752143237e-03
2.521074129698492357e+02 6.271133786132865318e-03
2.537994090904522295e+02 6.803847807127023223e-03
2.554914052110552518e+02 7.475217901868150619e-03
2.571834013316582741e+02 6.025104918949219547e-03
2.588753974522613248e+02 6.159321704444408775e-03
2.605673935728643187e+02 5.143432326774144935e-03
2.622593896934673694e+02 4.392042822928621595e-03
2.639513858140703633e+02 6.105691254767371158e-03
2.656433819346733571e+02 6.941923798433714127e-03
2.673353780552764078e+02 1.015323025987954070e-02
2.690273741758794017e+02 9.417180860699139386e-03
2.707193702964823956e+02 8.905117864267389147e-03
2.724113664170854463e+02 8.398340107766952278e-03
2.741033625376884402e+02 7.922043874540008260e-03
2.757953586582914340e+02 7.733053000367184730e-03
2.774873547788944848e+02 7.315169248017556851e-03
2.791793508994974786e+02 6.825819317907564319e-03
2.808713470201005293e+02 7.827459398187359974e-03
2.825633431407035232e+02 9.739562425819119768e-03
2.842553392613065171e+02 1.453384402062333526e-02
2.859473353819095678e+02 1.453147773604925204e-02
2.876393315025125617e+02 1.503660630562693445e-02
2.893313276231155555e+02 1.723210658213988195e-02
2.910233237437186062e+02 1.736960083543900510e-02
2.927153198643216001e+02 2.174148837385688968e-02
2.944073159849246508e+02 2.601934318653994702e-02
2.960993121055276447e+02 3.217211963347229448e-02
2.977913082261306386e+02 2.855193626994637079e-02
2.994833043467336893e+02 2.631324332192446630e-02
3.011753004673366831e+02 2.375822567416122424e-02
3.028672965879396770e+02 1.855284326060787151e-02
3.045592927085427277e+02 1.563306574668999263e-02
3.062512888291457216e+02 1.302359894050817389e-02
3.079432849497487723e+02 8.890380693883828678e-03
3.096352810703517662e+02 7.317669463821262384e-03
3.113272771909547600e+02 3.982948387110652605e-03
3.130192733115578108e+02 3.143891234869661700e-03
3.147112694321608046e+02 2.451191026733473641e-03
3.164032655527637985e+02 2.514680266687769998e-03
3.180952616733668492e+02 2.376094524500351607e-03
3.197872577939698431e+02 1.845255399128893203e-03
3.214792539145728938e+02 1.979335178343772945e-03
3.231712500351758877e+02 1.794902513661959667e-03
3.248632461557788815e+02 1.508159613818731756e-03
3.265552422763819322e+02 1.428675786093443071e-03
3.282472383969849261e+02 1.247811883987239023e-03
3.299392345175879200e+02 1.170473403397503335e-03
3.316312306381909707e+02 9.538752278320178704e-04
3.333232267587939646e+02 8.051040353287197216e-04
3.350152228793969584e+02 6.458486502097767271e-04
3.367072190000000091e+02 3.671987588678348943e-04
